"url","comment_user","comment_user_url","comment_date","comment","likes_number","replies_number","replies","hashtag_comment","tagged_users_in_comment","post_url","post_user","comment_id","post_id","timestamp","input","error","error_code","warning","warning_code"
"https://www.instagram.com/dorfterror","rotaraofficial","https://www.instagram.com/rotaraofficial","2022-07-13T18:36:51.000Z","Wir freuen uns wie Bäume nen Ast ab",2,3,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-07-13T18:39:13.000Z"",""reply"":""@rotaraofficial 🌳"",""likes_number"":1},{""reply_user"":""rotaraofficial"",""reply_date"":""2022-07-13T18:40:03.000Z"",""reply"":""@dorfterror Leute, umarmt mehr Bäume"",""likes_number"":0},{""reply_user"":""dorfterror"",""reply_date"":""2022-07-13T18:42:48.000Z"",""reply"":""@rotaraofficial wir geben unser bestes. Statt proben geht's jetzt ab in den Wald 🌳🏃"",""likes_number"":1}]",,,"https://www.instagram.com/p/Cf9lkKTL8oU","dorfterror","17948160491029550","2881624549268376084","2025-07-12T20:59:21.832Z","{""url"":""https://www.instagram.com/p/Cf9lkKTL8oU""}",,,,
"https://www.instagram.com/dorfterror","pogoflummie","https://www.instagram.com/pogoflummie","2023-05-12T08:16:55.000Z","Den kennen wir doch der 2. sänger😂❤️",2,1,"[{""reply_user"":""sweet_oi_95"",""reply_date"":""2023-05-12T08:20:14.000Z"",""reply"":""@pogoflummie \""sänger\"""",""likes_number"":1}]",,,"https://www.instagram.com/reel/CsIl0geLV4s","dorfterror","18357412342049515","3100894679444315692","2025-07-12T20:59:21.840Z","{""url"":""https://www.instagram.com/reel/CsIl0geLV4s""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2023-05-12T07:25:29.000Z","nice ❤️👏",3,0,,,,"https://www.instagram.com/reel/CsIl0geLV4s","dorfterror","17954529686561841","3100894679444315692","2025-07-12T20:59:21.840Z","{""url"":""https://www.instagram.com/reel/CsIl0geLV4s""}",,,,
"https://www.instagram.com/dorfterror","sweet_oi_95","https://www.instagram.com/sweet_oi_95","2023-05-12T07:21:34.000Z","❤️🙌😂",2,0,,,,"https://www.instagram.com/reel/CsIl0geLV4s","dorfterror","18033507367488196","3100894679444315692","2025-07-12T20:59:21.840Z","{""url"":""https://www.instagram.com/reel/CsIl0geLV4s""}",,,,
"https://www.instagram.com/dorfterror","risiko.deluxe_band","https://www.instagram.com/risiko.deluxe_band","2023-05-12T07:19:21.000Z","🔥❤️",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2023-05-13T05:58:26.000Z"",""reply"":""@risiko.deluxe_band 🔥🙌"",""likes_number"":0}]",,,"https://www.instagram.com/reel/CsIl0geLV4s","dorfterror","17953922870556297","3100894679444315692","2025-07-12T20:59:21.840Z","{""url"":""https://www.instagram.com/reel/CsIl0geLV4s""}",,,,
"https://www.instagram.com/dorfterror","schattenfuechsin_","https://www.instagram.com/schattenfuechsin_","2022-03-19T06:36:00.000Z","Schon eine geile Sache, wenn man in dem Kaff aufgewachsen ist und es spontan auf Instagram empfohlen bekommt! Geile Sache, Jungs! 🤟🏻 weiter so!",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-03-19T10:17:42.000Z"",""reply"":""@mrssuccubus Geil 😂🤘 danke 🔥❤️"",""likes_number"":0}]",,,"https://www.instagram.com/reel/CbOO4_9DrFZ","dorfterror","17860449068684368","2796237908255617369","2025-07-12T20:59:21.842Z","{""url"":""https://www.instagram.com/reel/CbOO4_9DrFZ""}",,,,
"https://www.instagram.com/dorfterror","skabooom_official","https://www.instagram.com/skabooom_official","2022-03-18T12:38:50.000Z","Inspiration auch Mal nen Song über unser Kaff zu machen... Hammergeil! 🔥 #DorfpunksUnited",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-03-18T12:46:50.000Z"",""reply"":""@skabooom_official Das muss gemacht werden! Wir helfen auch gerne 😉😂"",""likes_number"":1}]","[""#DorfpunksUnited""]",,"https://www.instagram.com/reel/CbOO4_9DrFZ","dorfterror","18152596636223871","2796237908255617369","2025-07-12T20:59:21.842Z","{""url"":""https://www.instagram.com/reel/CbOO4_9DrFZ""}",,,,
"https://www.instagram.com/dorfterror","schulzsynchron","https://www.instagram.com/schulzsynchron","2022-03-18T10:14:54.000Z","Super gemacht 👏",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-03-18T10:19:36.000Z"",""reply"":""@schulzsynchron vielen Dank ❤️🤘"",""likes_number"":0}]",,,"https://www.instagram.com/reel/CbOO4_9DrFZ","dorfterror","18085436668290317","2796237908255617369","2025-07-12T20:59:21.842Z","{""url"":""https://www.instagram.com/reel/CbOO4_9DrFZ""}",,,,
"https://www.instagram.com/dorfterror","hotzi235","https://www.instagram.com/hotzi235","2022-03-18T05:03:37.000Z","sehr geil geworden👍",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-03-18T08:29:17.000Z"",""reply"":""@hotzi235 Danke ❤️🖤"",""likes_number"":0}]",,,"https://www.instagram.com/reel/CbOO4_9DrFZ","dorfterror","17924107319194179","2796237908255617369","2025-07-12T20:59:21.842Z","{""url"":""https://www.instagram.com/reel/CbOO4_9DrFZ""}",,,,
"https://www.instagram.com/dorfterror","humans_of_the_world_unite","https://www.instagram.com/humans_of_the_world_unite","2023-12-05T02:16:17.000Z","Ihr könnt bestimmt auch mal im Litfass auftreten in Freiburg best kultkneipe ❤️und beste Inhaberin 😍",3,0,,,,"https://www.instagram.com/reel/C0ZjWOKMa8E","dorfterror","17853675267078191","3249784064784314116","2025-07-12T20:59:21.846Z","{""url"":""https://www.instagram.com/reel/C0ZjWOKMa8E""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2023-12-03T19:09:03.000Z","❤️",0,0,,,,"https://www.instagram.com/reel/C0ZjWOKMa8E","dorfterror","18021695686868206","3249784064784314116","2025-07-12T20:59:21.846Z","{""url"":""https://www.instagram.com/reel/C0ZjWOKMa8E""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2022-03-16T13:05:05.000Z","👏🔥",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-03-16T13:27:26.000Z"",""reply"":""@wild_n_free_photography 🖤❤️"",""likes_number"":0}]",,,"https://www.instagram.com/p/CbKKoXsDaHg","dorfterror","18212783128193810","2795093273416147424","2025-07-12T20:59:21.856Z","{""url"":""https://www.instagram.com/p/CbKKoXsDaHg""}",,,,
"https://www.instagram.com/dorfterror","matthias.s.03","https://www.instagram.com/matthias.s.03","2022-03-16T10:18:38.000Z","Ja man 👍🏻",4,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-03-16T10:20:25.000Z"",""reply"":""@matthias.s.03 🔥🔥"",""likes_number"":2}]",,,"https://www.instagram.com/p/CbKKoXsDaHg","dorfterror","17896533689562891","2795093273416147424","2025-07-12T20:59:21.856Z","{""url"":""https://www.instagram.com/p/CbKKoXsDaHg""}",,,,
"https://www.instagram.com/dorfterror","irgendwas.flo","https://www.instagram.com/irgendwas.flo","2022-03-16T10:17:48.000Z","Let's go✊",3,0,,,,"https://www.instagram.com/p/CbKKoXsDaHg","dorfterror","17935748587993209","2795093273416147424","2025-07-12T20:59:21.856Z","{""url"":""https://www.instagram.com/p/CbKKoXsDaHg""}",,,,
"https://www.instagram.com/dorfterror","maestro_disk_24","https://www.instagram.com/maestro_disk_24","2022-03-16T09:59:11.000Z","Fett 🔥",3,0,,,,"https://www.instagram.com/p/CbKKoXsDaHg","dorfterror","18289966285026412","2795093273416147424","2025-07-12T20:59:21.856Z","{""url"":""https://www.instagram.com/p/CbKKoXsDaHg""}",,,,
"https://www.instagram.com/dorfterror","dorfterror.elgato","https://www.instagram.com/dorfterror.elgato","2022-03-16T09:59:02.000Z","Seid gespannt! ❤️🔥",3,0,,,,"https://www.instagram.com/p/CbKKoXsDaHg","dorfterror","17953504147710081","2795093273416147424","2025-07-12T20:59:21.856Z","{""url"":""https://www.instagram.com/p/CbKKoXsDaHg""}",,,,
"https://www.instagram.com/dorfterror","dorfterror.fussel","https://www.instagram.com/dorfterror.fussel","2022-03-16T09:39:03.000Z","Das wird geil 🔥❤️",3,0,,,,"https://www.instagram.com/p/CbKKoXsDaHg","dorfterror","17933867351026085","2795093273416147424","2025-07-12T20:59:21.856Z","{""url"":""https://www.instagram.com/p/CbKKoXsDaHg""}",,,,
"https://www.instagram.com/dorfterror","insta_smk57","https://www.instagram.com/insta_smk57","2022-03-16T09:00:02.000Z","Promote it on @thebeatlesrecord_",0,0,,,"[""@thebeatlesrecord_""]","https://www.instagram.com/p/CbKKoXsDaHg","dorfterror","18270339724068798","2795093273416147424","2025-07-12T20:59:21.856Z","{""url"":""https://www.instagram.com/p/CbKKoXsDaHg""}",,,,
"https://www.instagram.com/dorfterror","joakim_sexy_hexy_hexagon","https://www.instagram.com/joakim_sexy_hexy_hexagon","2022-03-09T22:06:11.000Z","Stark!!!!",1,0,,,,"https://www.instagram.com/p/Ca5cfVurMkE","dorfterror","17931511013088825","2790386743070476548","2025-07-12T20:59:21.863Z","{""url"":""https://www.instagram.com/p/Ca5cfVurMkE""}",,,,
"https://www.instagram.com/dorfterror","derunterstrichswarley","https://www.instagram.com/derunterstrichswarley","2022-07-13T07:15:43.000Z","Es war wunderschön",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-07-13T07:42:46.000Z"",""reply"":""@derunterstrichswarley absolut ❤️"",""likes_number"":1}]",,,"https://www.instagram.com/p/Cf500KbsR9t","dorfterror","17957081389777611","2880565719713521517","2025-07-12T20:59:21.871Z","{""url"":""https://www.instagram.com/p/Cf500KbsR9t""}",,,,
"https://www.instagram.com/dorfterror","zoe_amberg","https://www.instagram.com/zoe_amberg","2022-07-12T07:57:37.000Z","🔥🔥🔥",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-07-12T07:58:02.000Z"",""reply"":""@nex_ab17 🍻🤘"",""likes_number"":1}]",,,"https://www.instagram.com/p/Cf500KbsR9t","dorfterror","17936590214257976","2880565719713521517","2025-07-12T20:59:21.871Z","{""url"":""https://www.instagram.com/p/Cf500KbsR9t""}",,,,
"https://www.instagram.com/dorfterror","dwadw_music","https://www.instagram.com/dwadw_music","2022-07-12T07:52:51.000Z","💖🤟",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-07-12T07:57:50.000Z"",""reply"":""@dwadw_music ❤️"",""likes_number"":0}]",,,"https://www.instagram.com/p/Cf500KbsR9t","dorfterror","18223790101177599","2880565719713521517","2025-07-12T20:59:21.871Z","{""url"":""https://www.instagram.com/p/Cf500KbsR9t""}",,,,
"https://www.instagram.com/dorfterror","deepwatersurvival","https://www.instagram.com/deepwatersurvival","2022-07-12T07:26:29.000Z","🔥🔥🔥",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-07-12T07:28:34.000Z"",""reply"":""@deepwatersurvival 🙌🔥"",""likes_number"":2}]",,,"https://www.instagram.com/p/Cf500KbsR9t","dorfterror","17869701233735362","2880565719713521517","2025-07-12T20:59:21.871Z","{""url"":""https://www.instagram.com/p/Cf500KbsR9t""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-01-29T11:43:17.000Z","❤️🖤",1,0,,,,"https://www.instagram.com/reel/C2rot19MBdb","dorfterror","18009101912192258","3290903024896055131","2025-07-12T20:59:21.895Z","{""url"":""https://www.instagram.com/reel/C2rot19MBdb""}",,,,
"https://www.instagram.com/dorfterror","peter161mensch","https://www.instagram.com/peter161mensch","2023-07-18T06:25:54.000Z","🔥",0,0,,,,"https://www.instagram.com/reel/CuwzbXSLlSX","dorfterror","18222491143240841","3148242320331003031","2025-07-12T20:59:21.900Z","{""url"":""https://www.instagram.com/reel/CuwzbXSLlSX""}",,,,
"https://www.instagram.com/dorfterror","seeeblue","https://www.instagram.com/seeeblue","2023-07-17T12:14:48.000Z","Sehr geil! Aber mal ne ganz andere Frage. Wo gibt es dieses Regenbogen-Porta-Nigra T-Shit",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2023-07-19T22:21:55.000Z"",""reply"":""@seeeblue Wir dachten in einem Shop einer Trierer Organisation wie Schmit-Z oder Buntes Trier, wir haben etwas herumgesucht aber konnten es leider nicht mehr finden. Wenn wirs rausfinden bzw wieder drauf stossen melden wir uns nochmal. 😢"",""likes_number"":1}]",,,"https://www.instagram.com/reel/CuwzbXSLlSX","dorfterror","18058778713421828","3148242320331003031","2025-07-12T20:59:21.900Z","{""url"":""https://www.instagram.com/reel/CuwzbXSLlSX""}",,,,
"https://www.instagram.com/dorfterror","derunterstrichswarley","https://www.instagram.com/derunterstrichswarley","2023-07-17T07:24:44.000Z","Wohin auch sonst, wenn nicht aufs Maul? 🤘",2,0,,,,"https://www.instagram.com/reel/CuwzbXSLlSX","dorfterror","17993855009089903","3148242320331003031","2025-07-12T20:59:21.900Z","{""url"":""https://www.instagram.com/reel/CuwzbXSLlSX""}",,,,
"https://www.instagram.com/dorfterror","callmebrutus","https://www.instagram.com/callmebrutus","2023-07-16T15:25:31.000Z","Leider könnten wir euch nicht sehen 😢 aber hat uns mega gefreut euch endlich mal kennenzulernen 🙌❤️",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2023-07-16T15:55:35.000Z"",""reply"":""🔥"",""likes_number"":2}]",,,"https://www.instagram.com/reel/CuwzbXSLlSX","dorfterror","17981968694106824","3148242320331003031","2025-07-12T20:59:21.900Z","{""url"":""https://www.instagram.com/reel/CuwzbXSLlSX""}",,,,
"https://www.instagram.com/dorfterror","magdalenakronz","https://www.instagram.com/magdalenakronz","2023-09-23T07:08:48.000Z","love it, wir sind alle oberbillig",1,0,,,,"https://www.instagram.com/reel/Cuu7Tf6qIYo","dorfterror","17984212523204458","3147714014262887976","2025-07-12T20:59:21.910Z","{""url"":""https://www.instagram.com/reel/Cuu7Tf6qIYo""}",,,,
"https://www.instagram.com/dorfterror","bozoyryes","https://www.instagram.com/bozoyryes","2023-07-15T22:53:59.000Z","IHR wart geil!",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2023-07-16T09:24:12.000Z"",""reply"":""@bozoyryes danke 🔥"",""likes_number"":1}]",,,"https://www.instagram.com/reel/Cuu7Tf6qIYo","dorfterror","17988376553173188","3147714014262887976","2025-07-12T20:59:21.910Z","{""url"":""https://www.instagram.com/reel/Cuu7Tf6qIYo""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2023-07-15T22:48:25.000Z","🔥",1,0,,,,"https://www.instagram.com/reel/Cuu7Tf6qIYo","dorfterror","17965823783353730","3147714014262887976","2025-07-12T20:59:21.910Z","{""url"":""https://www.instagram.com/reel/Cuu7Tf6qIYo""}",,,,
"https://www.instagram.com/dorfterror","magdalenakronz","https://www.instagram.com/magdalenakronz","2024-01-26T06:33:14.000Z","sehr sehr geeil",0,0,,,,"https://www.instagram.com/p/C2igPUpMgJt","dorfterror","17888325581987154","3288332468380369517","2025-07-12T20:59:21.951Z","{""url"":""https://www.instagram.com/p/C2igPUpMgJt""}",,,,
"https://www.instagram.com/dorfterror","fehl_tritt","https://www.instagram.com/fehl_tritt","2020-04-28T18:40:43.000Z","Richtig coole Interpretation des Songs. 😎 Mega geil✊✊❤️",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2020-04-28T19:11:25.000Z"",""reply"":""@fehl_tritt Danke 🔥🤘"",""likes_number"":1}]",,,"https://www.instagram.com/p/B_iBod7nyHY","dorfterror","17842416593149502","2297405938876752344","2025-07-12T20:59:22.066Z","{""url"":""https://www.instagram.com/p/B_iBod7nyHY""}",,,,
"https://www.instagram.com/dorfterror","deutsche.asphalt","https://www.instagram.com/deutsche.asphalt","2021-12-17T18:10:53.000Z","Opfer",0,0,,,,"https://www.instagram.com/p/B5iNvEUI8rG","dorfterror","17892752576436095","2189372777908390598","2025-07-12T20:59:22.113Z","{""url"":""https://www.instagram.com/p/B5iNvEUI8rG""}",,,,
"https://www.instagram.com/dorfterror","areisinga","https://www.instagram.com/areisinga","2019-12-01T16:07:49.000Z","richtig fett jungs ✌️",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2019-12-01T16:40:33.000Z"",""reply"":""@areisinga 🤘🔥"",""likes_number"":0}]",,,"https://www.instagram.com/p/B5iNvEUI8rG","dorfterror","17844442582822702","2189372777908390598","2025-07-12T20:59:22.113Z","{""url"":""https://www.instagram.com/p/B5iNvEUI8rG""}",,,,
"https://www.instagram.com/dorfterror","micha_dorfpunk","https://www.instagram.com/micha_dorfpunk","2019-12-01T15:45:24.000Z","Datt ist Punkrock🤜🤛",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2019-12-01T16:02:38.000Z"",""reply"":""@micha_dorfpunk 🤘🤘"",""likes_number"":0}]",,,"https://www.instagram.com/p/B5iNvEUI8rG","dorfterror","18117233428051539","2189372777908390598","2025-07-12T20:59:22.113Z","{""url"":""https://www.instagram.com/p/B5iNvEUI8rG""}",,,,
"https://www.instagram.com/dorfterror","d.c.k.161","https://www.instagram.com/d.c.k.161","2020-04-24T16:03:31.000Z","✊❤",3,0,,,,"https://www.instagram.com/p/B_Xga2qKC-o","dorfterror","17845353857107245","2294445118052642728","2025-07-12T20:59:22.137Z","{""url"":""https://www.instagram.com/p/B_Xga2qKC-o""}",,,,
"https://www.instagram.com/dorfterror","blaufuchsband","https://www.instagram.com/blaufuchsband","2020-04-24T15:45:37.000Z","🖤❤️✊",2,0,,,,"https://www.instagram.com/p/B_Xga2qKC-o","dorfterror","17856228409928839","2294445118052642728","2025-07-12T20:59:22.137Z","{""url"":""https://www.instagram.com/p/B_Xga2qKC-o""}",,,,
"https://www.instagram.com/dorfterror","conninab","https://www.instagram.com/conninab","2024-02-01T09:21:09.000Z","#wofür 👉für die (Sub)Kultur 😉 @netzwerk_antifaschismus✊️",2,0,,"[""#wofür""]","[""@netzwerk_antifaschismus""]","https://www.instagram.com/p/C2ullHas5Nh","dorfterror","18021176758849152","3291733655960130401","2025-07-12T20:59:22.252Z","{""url"":""https://www.instagram.com/p/C2ullHas5Nh""}",,,,
"https://www.instagram.com/dorfterror","projektbooking","https://www.instagram.com/projektbooking","2024-01-30T19:04:35.000Z","@juz_burglengenfeld und @musikzentrumhannover",2,0,,,"[""@juz_burglengenfeld"",""@musikzentrumhannover""]","https://www.instagram.com/p/C2ullHas5Nh","dorfterror","17920587356845929","3291733655960130401","2025-07-12T20:59:22.252Z","{""url"":""https://www.instagram.com/p/C2ullHas5Nh""}",,,,
"https://www.instagram.com/dorfterror","dorfterror","https://www.instagram.com/dorfterror","2024-01-30T15:47:20.000Z","🔗zu Spotify & Co und sowie zum Musikvideo auf Youtube findet ihr wie hier üblich in der Bio …",2,0,,,,"https://www.instagram.com/p/C2ullHas5Nh","dorfterror","18048538405602130","3291733655960130401","2025-07-12T20:59:22.252Z","{""url"":""https://www.instagram.com/p/C2ullHas5Nh""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2024-01-30T14:54:08.000Z","Andere Mucke aus ner anderen Zeit, aber unvergessen und tief im Herzen: Subway und Milk in Mannheim sowie im Dorian und Omen in Frankfurt. In den frühen 90ern entwickelte sich vor allem auch mit und aus diesen Clubs und Städten heraus der Ursprung der dt. Technoszene. Eine der wenigen Momente, in der ein junger Underground aus Deutschland und Benelux weltweit stil- und genrebildend war. N paar Mark an der Abendkasse sofern dich der Türsteher (der damals noch nicht so abgedriftete Xavier Naidoo) reinließ …",2,0,,,,"https://www.instagram.com/p/C2ullHas5Nh","dorfterror","17900576834862916","3291733655960130401","2025-07-12T20:59:22.252Z","{""url"":""https://www.instagram.com/p/C2ullHas5Nh""}",,,,
"https://www.instagram.com/dorfterror","sweet_oi_95","https://www.instagram.com/sweet_oi_95","2022-03-02T13:20:51.000Z","🔥❤️",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-03-02T13:31:02.000Z"",""reply"":""@the_curse1995 ❤️🙌"",""likes_number"":0}]",,,"https://www.instagram.com/p/Cakk3bNr_FV","dorfterror","18120948463276490","2784512608088093013","2025-07-12T20:59:22.291Z","{""url"":""https://www.instagram.com/p/Cakk3bNr_FV""}",,,,
"https://www.instagram.com/dorfterror","rotaraofficial","https://www.instagram.com/rotaraofficial","2022-03-02T08:29:41.000Z","Wir sind gehyped!",1,0,,,,"https://www.instagram.com/p/Cakk3bNr_FV","dorfterror","17902768073409831","2784512608088093013","2025-07-12T20:59:22.291Z","{""url"":""https://www.instagram.com/p/Cakk3bNr_FV""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2022-03-01T21:24:03.000Z","🔥🔥",1,0,,,,"https://www.instagram.com/p/Cakk3bNr_FV","dorfterror","18154395079225965","2784512608088093013","2025-07-12T20:59:22.291Z","{""url"":""https://www.instagram.com/p/Cakk3bNr_FV""}",,,,
"https://www.instagram.com/dorfterror","alexvkoenig","https://www.instagram.com/alexvkoenig","2024-02-01T19:03:54.000Z","Bin gerade zufällig auf euch gestoßen,  verdammt, wo wart ihr, als ich noch jung und in Trier war. Der Song ist Hammer!🔥",1,2,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-02-01T21:15:08.000Z"",""reply"":""@alexvkoenig wir kommen bestimmt auch bald mal nach Leipzig!"",""likes_number"":1},{""reply_user"":""alexvkoenig"",""reply_date"":""2024-02-01T21:17:14.000Z"",""reply"":""@dorfterror let me know!"",""likes_number"":0}]",,,"https://www.instagram.com/p/C2jbw3OMR-Q","dorfterror","18021493315987831","3288594257995177872","2025-07-12T20:59:22.300Z","{""url"":""https://www.instagram.com/p/C2jbw3OMR-Q""}",,,,
"https://www.instagram.com/dorfterror","diemueslihunde","https://www.instagram.com/diemueslihunde","2024-01-26T08:11:01.000Z","Wooow 👏👏🔥❤️",1,0,,,,"https://www.instagram.com/p/C2jbw3OMR-Q","dorfterror","18047611570579721","3288594257995177872","2025-07-12T20:59:22.300Z","{""url"":""https://www.instagram.com/p/C2jbw3OMR-Q""}",,,,
"https://www.instagram.com/freidenkeralarmpunk","bulletsformybass","https://www.instagram.com/bulletsformybass","2023-06-11T13:35:03.000Z","🔥🔥🔥",1,0,,,,"https://www.instagram.com/p/CtWg9DFsLqE","freidenkeralarmpunk","18296842129110965","3122828324321147524","2025-07-12T20:59:22.321Z","{""url"":""https://www.instagram.com/p/CtWg9DFsLqE""}",,,,
"https://www.instagram.com/dorfterror","waves_in_the_water","https://www.instagram.com/waves_in_the_water","2022-08-03T09:36:25.000Z","🙌",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2022-08-03T09:55:40.000Z"",""reply"":""@waves_in_the_water 🔥"",""likes_number"":1}]",,,"https://www.instagram.com/p/Cgysz-XsF3D","dorfterror","17955326200863595","2896574596061879747","2025-07-12T20:59:22.372Z","{""url"":""https://www.instagram.com/p/Cgysz-XsF3D""}",,,,
"https://www.instagram.com/dorfterror","charlezlopez_","https://www.instagram.com/charlezlopez_","2019-12-28T19:25:18.000Z","Come to Brazil!",1,3,"[{""reply_user"":""dorfterror"",""reply_date"":""2019-12-28T19:27:28.000Z"",""reply"":""@carloslopesgalego We'd love to, but it's too far"",""likes_number"":1},{""reply_user"":""charlezlopez_"",""reply_date"":""2019-12-28T19:33:08.000Z"",""reply"":""@dorfterror It would be important for you here ... Where I watch the whole clip? Thanks for answering! I'm a fan!"",""likes_number"":1},{""reply_user"":""dorfterror"",""reply_date"":""2019-12-28T19:33:47.000Z"",""reply"":""@carloslopesgalego Just search on YouTube. Type \""Dorfterror Dünnes Eis\"""",""likes_number"":1}]",,,"https://www.instagram.com/p/B5XeQF_ob9Q","dorfterror","17864739982600863","2186349191454900048","2025-07-12T20:59:22.396Z","{""url"":""https://www.instagram.com/p/B5XeQF_ob9Q""}",,,,
"https://www.instagram.com/dorfterror","charlezlopez_","https://www.instagram.com/charlezlopez_","2019-12-27T23:41:13.000Z","👊",1,0,,,,"https://www.instagram.com/p/B5XeQF_ob9Q","dorfterror","17879585635495346","2186349191454900048","2025-07-12T20:59:22.396Z","{""url"":""https://www.instagram.com/p/B5XeQF_ob9Q""}",,,,
"https://www.instagram.com/dorfterror","lea_sm14","https://www.instagram.com/lea_sm14","2019-12-18T14:22:06.000Z","Richtig cool 👏👏👏👏",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2019-12-18T14:29:57.000Z"",""reply"":""@lea_sm14 Danke 🤘🤘🔥"",""likes_number"":0}]",,,"https://www.instagram.com/p/B5XeQF_ob9Q","dorfterror","17854748119691640","2186349191454900048","2025-07-12T20:59:22.396Z","{""url"":""https://www.instagram.com/p/B5XeQF_ob9Q""}",,,,
"https://www.instagram.com/dorfterror","lenawagner_2003","https://www.instagram.com/lenawagner_2003","2019-11-27T21:01:12.000Z","Mega song jungs, vermiss euch. Eure Lieder sind mega ❤️❤️. Schau mir jedes mal das video und die fotos vom Demokratiefest an unserer schule an und hör eure lieder immer auf Spotify ❤️❤️👌",1,2,"[{""reply_user"":""dorfterror"",""reply_date"":""2019-11-27T21:47:40.000Z"",""reply"":""@lenawagner_2003 geil 🔥🤘 danke für den Support ❤️🖤 irgendwann kommen wir wieder nach Birkenfeld 🤘"",""likes_number"":1},{""reply_user"":""lenawagner_2003"",""reply_date"":""2019-11-28T15:26:23.000Z"",""reply"":""@dorfterror freu mich schon drauf euch wieder zu sehen , das is die beste Nachricht des Tages ❤️🖤"",""likes_number"":1}]",,,"https://www.instagram.com/p/B5XeQF_ob9Q","dorfterror","18013800961250415","2186349191454900048","2025-07-12T20:59:22.396Z","{""url"":""https://www.instagram.com/p/B5XeQF_ob9Q""}",,,,
"https://www.instagram.com/dorfterror","blaufuchsband","https://www.instagram.com/blaufuchsband","2022-12-05T12:00:51.000Z","🔥",1,0,,,,"https://www.instagram.com/p/ClyRINWMWqn","dorfterror","18039369409399170","2986524833777543847","2025-07-12T20:59:22.419Z","{""url"":""https://www.instagram.com/p/ClyRINWMWqn""}",,,,
"https://www.instagram.com/dorfterror","elfmorgen","https://www.instagram.com/elfmorgen","2025-01-26T13:35:31.000Z","Schön war’s mit euch. Sagt mal wer hat eigentlich die beiden Kicker-Runden gewonnen? Kann mich nicht mehr erinnern. 💋",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2025-01-26T13:54:17.000Z"",""reply"":""@elfmorgen wir kamen gegen eure jahrelangen Erfahrungen nicht an ☺️😉"",""likes_number"":0}]",,,"https://www.instagram.com/p/DFRRd_rI_o3","dorfterror","18117769297437944","3553698408997059127","2025-07-12T20:59:22.430Z","{""url"":""https://www.instagram.com/p/DFRRd_rI_o3""}",,,,
"https://www.instagram.com/dorfterror","anke_langstrumpf","https://www.instagram.com/anke_langstrumpf","2025-01-26T08:53:23.000Z","Mega 🔥🔥🔥 freu mich schon auf Köln 🤗",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2025-01-26T10:08:03.000Z"",""reply"":""@anke_langstrumpf ✊🫶🙏"",""likes_number"":1}]",,,"https://www.instagram.com/p/DFRRd_rI_o3","dorfterror","18033506063207175","3553698408997059127","2025-07-12T20:59:22.430Z","{""url"":""https://www.instagram.com/p/DFRRd_rI_o3""}",,,,
